group,names,scores,logfoldchanges,pvals,pvals_adj
0,ENSG00000163453,64.83076,2.2628741,0.0,0.0
0,ENSG00000182492,64.71773,2.8230948,0.0,0.0
0,ENSG00000197614,64.332855,5.60415,0.0,0.0
0,ENSG00000113083,63.992996,5.953166,0.0,0.0
0,ENSG00000188783,63.345768,4.452585,0.0,0.0
0,ENSG00000266964,63.280994,2.4983852,0.0,0.0
0,ENSG00000126218,62.258476,4.0840406,0.0,0.0
0,ENSG00000198542,61.35809,5.46357,0.0,0.0
0,ENSG00000167779,60.60331,3.5932875,0.0,0.0
0,ENSG00000196937,60.37832,2.244941,0.0,0.0
0,ENSG00000136240,60.27322,1.9231879,0.0,0.0
0,ENSG00000120885,59.746433,2.3690758,0.0,0.0
0,ENSG00000170955,58.990677,1.7849517,0.0,0.0
0,ENSG00000174348,58.783062,4.835654,0.0,0.0
0,ENSG00000115380,58.687298,3.7226424,0.0,0.0
0,ENSG00000164530,58.528767,6.210292,0.0,0.0
0,ENSG00000129038,58.39424,3.9420378,0.0,0.0
0,ENSG00000122786,58.02416,1.5455734,0.0,0.0
0,ENSG00000166147,57.88911,4.6139674,0.0,0.0
0,ENSG00000138758,57.476902,2.8775063,0.0,0.0
0,ENSG00000049540,56.899654,4.664338,0.0,0.0
0,ENSG00000109472,55.53988,2.0865896,0.0,0.0
0,ENSG00000164920,55.246155,4.531023,0.0,0.0
0,ENSG00000130635,54.26516,4.7106986,0.0,0.0
0,ENSG00000122176,53.630596,4.1494255,0.0,0.0
0,ENSG00000034510,52.435074,1.1904225,0.0,0.0
0,ENSG00000105664,51.7548,5.2546263,0.0,0.0
0,ENSG00000143320,51.273685,1.8944408,0.0,0.0
0,ENSG00000110492,51.221874,2.6079571,0.0,0.0
0,ENSG00000154175,50.85795,4.47029,0.0,0.0
0,ENSG00000142871,50.757668,1.798946,0.0,0.0
0,ENSG00000196628,50.67628,1.7593216,0.0,0.0
0,ENSG00000140545,50.467724,1.6695746,0.0,0.0
0,ENSG00000125730,50.211227,6.189846,0.0,0.0
0,ENSG00000204262,49.64487,3.960931,0.0,0.0
0,ENSG00000183722,49.23894,1.7226827,0.0,0.0
0,ENSG00000180447,48.861767,3.6655018,0.0,0.0
0,ENSG00000113721,47.822704,2.1428697,0.0,0.0
0,ENSG00000168477,47.60404,4.2438016,0.0,0.0
0,ENSG00000049323,47.081482,3.4084566,0.0,0.0
0,ENSG00000164733,46.667065,1.8546114,0.0,0.0
0,ENSG00000157227,46.658943,2.661915,0.0,0.0
0,ENSG00000115461,46.501354,2.083285,0.0,0.0
0,ENSG00000135919,46.415062,4.0147805,0.0,0.0
0,ENSG00000172260,45.68627,4.3024735,0.0,0.0
0,ENSG00000165124,45.53479,6.9539666,0.0,0.0
0,ENSG00000118523,44.987568,1.9351099,0.0,0.0
0,ENSG00000167123,44.896385,4.2937927,0.0,0.0
0,ENSG00000196616,44.87299,4.265538,0.0,0.0
0,ENSG00000106538,44.817936,2.4902203,0.0,0.0
0,ENSG00000140285,44.456886,2.1533723,0.0,0.0
0,ENSG00000187955,44.17239,3.5351884,0.0,0.0
0,ENSG00000111799,43.575317,3.978471,0.0,0.0
0,ENSG00000148671,43.55988,1.2767541,0.0,0.0
0,ENSG00000135047,43.298553,1.6057591,0.0,0.0
0,ENSG00000159674,43.287518,3.412106,0.0,0.0
0,ENSG00000101856,43.10801,1.5766233,0.0,0.0
0,ENSG00000134853,42.7677,5.769554,0.0,0.0
0,ENSG00000049860,42.739655,1.7979046,0.0,0.0
0,ENSG00000067113,42.72969,1.9523736,0.0,0.0
0,ENSG00000176971,42.68499,4.9547577,0.0,0.0
0,ENSG00000104435,42.442886,6.4777894,0.0,0.0
0,ENSG00000183160,42.1141,4.360421,0.0,0.0
0,ENSG00000133110,41.925266,2.5791392,0.0,0.0
0,ENSG00000155011,41.879044,6.969314,0.0,0.0
0,ENSG00000164056,41.661343,1.8635691,0.0,0.0
0,ENSG00000185201,41.52482,1.1112617,0.0,0.0
0,ENSG00000112562,40.929226,2.4865975,0.0,0.0
0,ENSG00000166598,40.84405,1.0704919,0.0,0.0
0,ENSG00000154856,40.7772,2.6820257,0.0,0.0
0,ENSG00000100234,40.735474,1.2381085,0.0,0.0
0,ENSG00000161281,40.206005,1.7728027,0.0,0.0
0,ENSG00000008394,39.796547,2.3925643,0.0,0.0
0,ENSG00000115828,39.74913,2.6205654,0.0,0.0
0,ENSG00000205364,39.5808,1.8139747,0.0,0.0
0,ENSG00000117984,38.98664,1.284797,0.0,0.0
0,ENSG00000100364,38.901127,2.7365413,0.0,0.0
0,ENSG00000211448,38.481995,4.739877,0.0,0.0
0,ENSG00000170801,38.24868,6.3745027,0.0,0.0
0,ENSG00000126709,38.08224,1.841004,0.0,0.0
0,ENSG00000243927,37.109066,1.7083949,2.006362088954995e-301,3.8958487164174663e-300
0,ENSG00000112769,36.63054,1.8791249,9.341245810093846e-294,1.7877982411662864e-292
0,ENSG00000147257,36.476585,4.839804,2.607492378406048e-291,4.966652149344854e-290
0,ENSG00000187151,36.128284,6.6827602,8.159885214171128e-286,1.5323728101729817e-284
0,ENSG00000123243,36.00476,2.2815194,7.046589785217055e-284,1.3171195860218796e-282
0,ENSG00000240583,35.541943,1.1840719,1.1067362919341113e-276,2.049511651729836e-275
0,ENSG00000197043,35.28428,1.5436982,1.023266727774953e-272,1.8862059498155817e-271
0,ENSG00000127951,35.077763,2.1006992,1.4719157408452716e-269,2.688430576886341e-268
0,ENSG00000134363,34.889072,2.911318,1.088935623483621e-266,1.979882951788402e-265
0,ENSG00000166347,34.54566,1.0415182,1.6563531567894353e-261,2.9844201023233067e-260
0,ENSG00000141338,34.07433,3.6191018,1.770931744144113e-254,3.162378114543059e-253
0,ENSG00000127083,33.946682,5.897117,1.3653482553311596e-252,2.427285787255395e-251
0,ENSG00000140416,33.66127,0.87772834,2.1328980802006783e-248,3.709387965566397e-247
0,ENSG00000150687,33.605453,2.135941,1.3964858548024427e-247,2.418157324333234e-246
0,ENSG00000165092,33.407314,2.9505103,1.0735723086831956e-244,1.8509867391089578e-243
0,ENSG00000088882,33.062286,5.216292,1.035916817513901e-239,1.755791216125256e-238
0,ENSG00000196139,32.32849,2.0846877,2.783278641643817e-229,4.600460564700524e-228
0,ENSG00000196666,31.683762,7.0425677,2.60069506817393e-220,4.1778234026890444e-219
0,ENSG00000101294,31.648153,1.615944,8.040028748646779e-220,1.2864045997834846e-218
0,ENSG00000129048,31.453049,4.7446604,3.81341483318425e-217,6.077155112644222e-216
0,ENSG00000127920,31.198643,0.609447,1.1115577888893618e-213,1.75740361879741e-212
0,ENSG00000122420,31.193535,6.2037196,1.3037886466274705e-213,2.0532104671298747e-212
0,ENSG00000047457,31.145792,5.2236924,5.783097558184607e-213,9.07152558146605e-212
0,ENSG00000099860,30.698906,0.88770586,5.8862747268309906e-207,9.12600732842014e-206
0,ENSG00000204291,30.697552,1.7156202,6.1363039823525524e-207,9.476917347262629e-206
0,ENSG00000145506,30.493692,4.4193525,3.159293530179328e-204,4.8233489010371417e-203
0,ENSG00000148053,30.37868,1.6483694,1.0507327396954756e-202,1.5860116825592083e-201
0,ENSG00000108823,30.151669,2.7800353,1.0199526356430453e-199,1.5280189298023151e-198
0,ENSG00000134590,29.971102,1.636921,2.3364946526570366e-197,3.448700594327729e-196
0,ENSG00000106819,29.961489,3.0809443,3.117561329239274e-197,4.584649013587167e-196
0,ENSG00000162493,29.519518,3.4055152,1.6173530746399717e-191,2.3439899632463356e-190
